PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,TOR,AST/TO,PPR,USG%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV
I. Espinosa,ADMU,31.2,10.0,17.15,0.3963148673912665,15.46485646330289,0.34572985013080965,0.21131746958945724,0.1344123805413524,6.3,3.8900000000000006,42.710706150341686,34.883720930232556,0.8542141230068337,0.5116279069767442,9.21567233165043,2.5724575544503514,17.662308294904825,6.1964613348291415,23.828324585442896,2.9351658954453828,2.111111111111111,2.1919238208230265,17.065599990381113,30.814814814814813,89.82611470190822,92.1314976337233,41.29524829554389,0.6581590284866047,46.40860701377291,5.017502917152859,1.064844316803016
K. Padrones,NU,30.6,10.0,19.71166666666,0.9267353886524283,20.269927105057974,0.6871311219593609,0.6248343555499718,0.06229676640938911,9.3,5.590000000000001,56.451612903225815,56.38297872340425,1.1290322580645162,0.425531914893617,13.544208474679188,12.942857093335283,14.180336803377925,1.6803178421923537,6.754104173617175,2.800529736987256,0.6,-3.118533068428929,15.149192784591948,30.6,108.67629731887176,95.6464985324102,53.13521091962775,0.5529650916159679,55.8246091971862,6.295843520782396,1.4260768066414555
G. Wilson,UE,30.555555555555557,9.0,12.774074074066668,0.6774077043212363,22.663341423773335,0.49724937920929185,0.4356154957216512,0.06163388348764063,5.111111111111111,4.188888888888889,57.70905923344948,51.31578947368421,1.1541811846689896,0.47368421052631576,4.844552264280475,3.578677049250304,6.071855104337427,5.802796180315576,26.344087114388387,5.319229831955945,1.0909090909090908,-2.6923792813572,24.16169754336723,30.555555555555557,102.55379235958412,94.02657248891612,47.56663138817711,0.4935594833046539,52.01750689922949,5.475701574264202,0.8411028005792861
J. Calisay,AdU,28.6,10.0,18.92333333333,-0.24729359175358623,8.193295123701978,0.11050383453346704,-0.12988282428807157,0.24038665882153862,4.6,2.0900000000000007,34.69980632666236,33.62068965517241,0.6939961265332473,0.15517241379310345,10.143198588803195,3.1092710444127953,16.883365818114644,4.145153732984409,17.74042658373571,3.2569065044877497,1.2727272727272727,-0.9045347140692557,18.321452957624974,28.246913580246915,73.57207293788167,88.50495295350966,30.4478561632254,0.6290084397892305,40.58348965172615,3.269586674892042,0.8411028005792861
D. Dungo,DLSU,28.5,10.0,10.01999999999,0.2517590818939337,15.8702570320091,0.4768823629786417,0.36632936464311017,0.11055299833553155,3.7,2.53,58.10657596371882,50.0,1.1621315192743764,0.4,6.109474173352526,3.9128790876436037,8.140541727144484,6.210786608881563,21.135791523543695,5.175655507401302,1.2,-1.8995334152944303,19.295126883079085,28.179775280898877,107.54150112711369,89.75883890373075,42.63811500461046,0.45493919085080503,50.4886619406784,2.419730107026524,0.7143844592397374
D. Ududo,UP,28.444444444444443,9.0,9.540740740744445,0.14095967127600925,14.119638267833874,0.27013096791139735,0.13386612685110702,0.1362648410602903,3.5555555555555554,1.8555555555555567,44.85935984481086,40.625,0.8971871968962172,0.65625,16.609815701042326,21.339308959712028,12.640843971404937,0.6142227841151952,2.13364521431175,6.142227841151952,0.1,-10.639509668018796,26.970582905192384,28.444444444444443,87.72906564880276,86.29115773562386,45.204967551736075,0.5764492611047943,53.82605483165442,0.12578616352201258,0.6406829830504491
C. Anonuevo,FEU,28.4,5.0,17.72666666668,-0.1921316557545519,6.462896261003849,-0.06825537684934788,-0.24277646285192028,0.1745210860025724,4.0,1.5199999999999996,24.641577060931898,23.809523809523807,0.492831541218638,0.14285714285714285,10.74577241426703,6.237032592293672,15.116990760188912,3.6934066579707845,13.000098645724357,4.924542210627712,0.75,-4.458316723672724,15.672965192402545,27.70731707317073,53.90761855530973,83.11616374702987,23.620545495786256,0.7337957271213029,36.682937632468466,1.0256410256410255,0.45035314714436947
S. Quitevis,ADMU,27.8,10.0,26.28833333334,-0.34095057236813797,8.213099662233754,0.23156214761492766,0.30973811688960706,-0.0781759692746794,5.9,2.9299999999999997,46.39737991266376,41.17647058823529,0.9279475982532751,0.17647058823529413,4.133336838344195,2.013865839240784,6.8281766959299715,4.89349389233981,17.671682338462364,1.4893242281034207,3.2857142857142856,3.249928836426925,7.877039260558379,27.456790123456788,100.02527977414057,100.1893751755084,42.59683403910516,0.47057335854096055,44.14808916964583,2.8004667444574096,1.013723965975603
J. Yerro,AdU,27.1,10.0,21.5,-0.5577070797923539,5.6060873005459015,-0.04757835767087956,-0.1736372266996637,0.12605886902878413,3.5,1.4999999999999993,40.08746355685132,35.483870967741936,0.8017492711370263,0.24193548387096775,5.802931775597928,2.736640576609043,8.741164409431825,3.6483779445191225,15.962837837837837,5.211968492170175,0.7,-5.0952370324542136,19.582493361172933,26.765432098765434,73.11591950594342,93.60295539761817,32.616522991715726,0.514078460128449,42.06691663744056,0.987045033929673,0.6852226948341995
M. Llemit,UST,27.09090909090909,11.0,16.30909090909091,-0.01824318676073983,10.615603091476661,0.17483544601484224,0.1577760197554709,0.017059426259371353,4.636363636363637,2.4727272727272736,40.12841091492776,36.666666666666664,0.8025682182985553,0.24444444444444444,9.370741979437632,6.456808305341738,12.430704220344706,3.8677403643618185,12.657867789282056,2.6776664060966433,1.4444444444444444,-0.18198864272395426,14.97251358538401,26.786516853932582,87.87707137004892,97.26499502633246,37.62057384892303,0.5500354497325678,43.95527839287752,1.9658119658119657,0.9087791140485161
K. Paranada,UST,25.818181818181817,11.0,10.554545454536365,0.3698527256902622,17.22313504425553,0.24930579771225575,0.27982128125309935,-0.030515483540843602,4.0,2.609090909090909,56.31625441696113,53.75,1.1263250883392226,0.3,5.110536893487032,1.6628644989654116,8.730985581128186,9.654359669190528,36.28323050823861,7.815434017916142,1.2352941176470589,-2.5309118220701907,24.488426168935092,25.528089887640448,93.33550778219042,99.92973413576087,39.44878046610663,0.4895681503890912,49.37871439531405,2.4786324786324787,0.8135237057665631
N. Mulingtapang,UE,25.11111111111111,9.0,12.705555555555556,-0.012735717018774283,10.596136500150973,0.18197802720712897,0.16798274157737755,0.013995285629751423,2.7777777777777777,1.8555555555555558,44.18262150220913,30.952380952380953,0.8836524300441826,0.6666666666666666,2.6567334355437726,1.7989880692110687,3.4883425164757567,8.751134248315182,31.462954555937785,3.889392999251192,2.25,3.6091983253735997,15.005386603751903,25.11111111111111,92.60859883187165,97.07200031455245,42.551242662685354,0.4234582594679872,46.768401744981794,1.9164955509924708,0.53239713749995
